"Step","12139546_240930_003147S30_UN4_CN4 - val_val_ref_lpips","12139546_240930_003147S30_UN4_CN4 - val_val_ref_lpips__MIN","12139546_240930_003147S30_UN4_CN4 - val_val_ref_lpips__MAX","12139541_240930_002145S20_UN4_CN4 - val_val_ref_lpips","12139541_240930_002145S20_UN4_CN4 - val_val_ref_lpips__MIN","12139541_240930_002145S20_UN4_CN4 - val_val_ref_lpips__MAX","12139540_240930_001906S10_UN4_CN4 - val_val_ref_lpips","12139540_240930_001906S10_UN4_CN4 - val_val_ref_lpips__MIN","12139540_240930_001906S10_UN4_CN4 - val_val_ref_lpips__MAX","12139536_240930_001525S30_UN4_CN4 - val_val_ref_lpips","12139536_240930_001525S30_UN4_CN4 - val_val_ref_lpips__MIN","12139536_240930_001525S30_UN4_CN4 - val_val_ref_lpips__MAX","12139535_240930_000850S20_UN4_CN4 - val_val_ref_lpips","12139535_240930_000850S20_UN4_CN4 - val_val_ref_lpips__MIN","12139535_240930_000850S20_UN4_CN4 - val_val_ref_lpips__MAX","12139532_240930_000449S10_UN4_CN4 - val_val_ref_lpips","12139532_240930_000449S10_UN4_CN4 - val_val_ref_lpips__MIN","12139532_240930_000449S10_UN4_CN4 - val_val_ref_lpips__MAX","12139528_240929_235208S30_UN4_CN4 - val_val_ref_lpips","12139528_240929_235208S30_UN4_CN4 - val_val_ref_lpips__MIN","12139528_240929_235208S30_UN4_CN4 - val_val_ref_lpips__MAX","12139525_240929_232947S20_UN4_CN4 - val_val_ref_lpips","12139525_240929_232947S20_UN4_CN4 - val_val_ref_lpips__MIN","12139525_240929_232947S20_UN4_CN4 - val_val_ref_lpips__MAX","12139524_240929_232850S10_UN4_CN4 - val_val_ref_lpips","12139524_240929_232850S10_UN4_CN4 - val_val_ref_lpips__MIN","12139524_240929_232850S10_UN4_CN4 - val_val_ref_lpips__MAX","12139520_240929_232302S30_UN4_CN4 - val_val_ref_lpips","12139520_240929_232302S30_UN4_CN4 - val_val_ref_lpips__MIN","12139520_240929_232302S30_UN4_CN4 - val_val_ref_lpips__MAX","12139519_240929_232250S20_UN4_CN4 - val_val_ref_lpips","12139519_240929_232250S20_UN4_CN4 - val_val_ref_lpips__MIN","12139519_240929_232250S20_UN4_CN4 - val_val_ref_lpips__MAX","12139518_240929_232231S10_UN4_CN4 - val_val_ref_lpips","12139518_240929_232231S10_UN4_CN4 - val_val_ref_lpips__MIN","12139518_240929_232231S10_UN4_CN4 - val_val_ref_lpips__MAX","12139514_240929_232129S30_UN4_CN4 - val_val_ref_lpips","12139514_240929_232129S30_UN4_CN4 - val_val_ref_lpips__MIN","12139514_240929_232129S30_UN4_CN4 - val_val_ref_lpips__MAX","12139512_240929_232056S10_UN4_CN4 - val_val_ref_lpips","12139512_240929_232056S10_UN4_CN4 - val_val_ref_lpips__MIN","12139512_240929_232056S10_UN4_CN4 - val_val_ref_lpips__MAX","12139513_240929_232052S20_UN4_CN4 - val_val_ref_lpips","12139513_240929_232052S20_UN4_CN4 - val_val_ref_lpips__MIN","12139513_240929_232052S20_UN4_CN4 - val_val_ref_lpips__MAX","12139488_240929_231736S10_UN4 - val_val_ref_lpips","12139488_240929_231736S10_UN4 - val_val_ref_lpips__MIN","12139488_240929_231736S10_UN4 - val_val_ref_lpips__MAX","12139495_240929_231734S20_UN4 - val_val_ref_lpips","12139495_240929_231734S20_UN4 - val_val_ref_lpips__MIN","12139495_240929_231734S20_UN4 - val_val_ref_lpips__MAX","12139501_240929_231732S20_UN4 - val_val_ref_lpips","12139501_240929_231732S20_UN4 - val_val_ref_lpips__MIN","12139501_240929_231732S20_UN4 - val_val_ref_lpips__MAX","12139490_240929_231736S30_UN4 - val_val_ref_lpips","12139490_240929_231736S30_UN4 - val_val_ref_lpips__MIN","12139490_240929_231736S30_UN4 - val_val_ref_lpips__MAX","12139502_240929_231732S30_UN4 - val_val_ref_lpips","12139502_240929_231732S30_UN4 - val_val_ref_lpips__MIN","12139502_240929_231732S30_UN4 - val_val_ref_lpips__MAX","12139500_240929_231732S10_UN4 - val_val_ref_lpips","12139500_240929_231732S10_UN4 - val_val_ref_lpips__MIN","12139500_240929_231732S10_UN4 - val_val_ref_lpips__MAX","12139489_240929_231736S20_UN4 - val_val_ref_lpips","12139489_240929_231736S20_UN4 - val_val_ref_lpips__MIN","12139489_240929_231736S20_UN4 - val_val_ref_lpips__MAX","12139496_240929_231736S30_UN4 - val_val_ref_lpips","12139496_240929_231736S30_UN4 - val_val_ref_lpips__MIN","12139496_240929_231736S30_UN4 - val_val_ref_lpips__MAX","12139483_240929_231732S20_UN4 - val_val_ref_lpips","12139483_240929_231732S20_UN4 - val_val_ref_lpips__MIN","12139483_240929_231732S20_UN4 - val_val_ref_lpips__MAX","12139484_240929_231732S30_UN4 - val_val_ref_lpips","12139484_240929_231732S30_UN4 - val_val_ref_lpips__MIN","12139484_240929_231732S30_UN4 - val_val_ref_lpips__MAX","12139494_240929_231730S10_UN4 - val_val_ref_lpips","12139494_240929_231730S10_UN4 - val_val_ref_lpips__MIN","12139494_240929_231730S10_UN4 - val_val_ref_lpips__MAX","12139482_240929_231728S10_UN4 - val_val_ref_lpips","12139482_240929_231728S10_UN4 - val_val_ref_lpips__MIN","12139482_240929_231728S10_UN4 - val_val_ref_lpips__MAX","12139506_240929_231707S10_UN4 - val_val_ref_lpips","12139506_240929_231707S10_UN4 - val_val_ref_lpips__MIN","12139506_240929_231707S10_UN4 - val_val_ref_lpips__MAX","12139508_240929_231705S30_UN4 - val_val_ref_lpips","12139508_240929_231705S30_UN4 - val_val_ref_lpips__MIN","12139508_240929_231705S30_UN4 - val_val_ref_lpips__MAX","12139507_240929_231705S20_UN4 - val_val_ref_lpips","12139507_240929_231705S20_UN4 - val_val_ref_lpips__MIN","12139507_240929_231705S20_UN4 - val_val_ref_lpips__MAX"
"15200","0.65744948387146","0.65744948387146","0.65744948387146","0.6347655653953552","0.6347655653953552","0.6347655653953552","0.571967601776123","0.571967601776123","0.571967601776123","0.7242438793182373","0.7242438793182373","0.7242438793182373","0.6828044056892395","0.6828044056892395","0.6828044056892395","0.5909420251846313","0.5909420251846313","0.5909420251846313","0.7441940903663635","0.7441940903663635","0.7441940903663635","0.7133934497833252","0.7133934497833252","0.7133934497833252","0.6430516839027405","0.6430516839027405","0.6430516839027405","0.7125701904296875","0.7125701904296875","0.7125701904296875","0.653400182723999","0.653400182723999","0.653400182723999","0.5770934820175171","0.5770934820175171","0.5770934820175171","0.6045311093330383","0.6045311093330383","0.6045311093330383","0.49036508798599243","0.49036508798599243","0.49036508798599243","0.5527543425559998","0.5527543425559998","0.5527543425559998","0.5555515289306641","0.5555515289306641","0.5555515289306641","0.6608120799064636","0.6608120799064636","0.6608120799064636","0.6427416801452637","0.6427416801452637","0.6427416801452637","0.6210451126098633","0.6210451126098633","0.6210451126098633","0.7160808444023132","0.7160808444023132","0.7160808444023132","0.560942530632019","0.560942530632019","0.560942530632019","0.5842341780662537","0.5842341780662537","0.5842341780662537","0.7189046740531921","0.7189046740531921","0.7189046740531921","0.5171340703964233","0.5171340703964233","0.5171340703964233","0.5527868270874023","0.5527868270874023","0.5527868270874023","0.6352823376655579","0.6352823376655579","0.6352823376655579","0.4815911650657654","0.4815911650657654","0.4815911650657654","0.5576788187026978","0.5576788187026978","0.5576788187026978","0.6540462970733643","0.6540462970733643","0.6540462970733643","0.5953242778778076","0.5953242778778076","0.5953242778778076"
"15280","0.6637179851531982","0.6637179851531982","0.6637179851531982","0.6467868089675903","0.6467868089675903","0.6467868089675903","0.572945237159729","0.572945237159729","0.572945237159729","0.7261556386947632","0.7261556386947632","0.7261556386947632","0.7007503509521484","0.7007503509521484","0.7007503509521484","0.5960354804992676","0.5960354804992676","0.5960354804992676","0.7456666231155396","0.7456666231155396","0.7456666231155396","0.7321125268936157","0.7321125268936157","0.7321125268936157","0.6442569494247437","0.6442569494247437","0.6442569494247437","0.6974796056747437","0.6974796056747437","0.6974796056747437","0.6560433506965637","0.6560433506965637","0.6560433506965637","0.5749392509460449","0.5749392509460449","0.5749392509460449","0.6104688048362732","0.6104688048362732","0.6104688048362732","0.4930399954319","0.4930399954319","0.4930399954319","0.5553890466690063","0.5553890466690063","0.5553890466690063","0.5544310808181763","0.5544310808181763","0.5544310808181763","0.6779928207397461","0.6779928207397461","0.6779928207397461","0.6611692309379578","0.6611692309379578","0.6611692309379578","0.6245667338371277","0.6245667338371277","0.6245667338371277","0.6944793462753296","0.6944793462753296","0.6944793462753296","0.5631170272827148","0.5631170272827148","0.5631170272827148","0.5828025341033936","0.5828025341033936","0.5828025341033936","0.7174018621444702","0.7174018621444702","0.7174018621444702","0.5084449648857117","0.5084449648857117","0.5084449648857117","0.5561143755912781","0.5561143755912781","0.5561143755912781","0.636817991733551","0.636817991733551","0.636817991733551","0.4877149164676666","0.4877149164676666","0.4877149164676666","0.5587103366851807","0.5587103366851807","0.5587103366851807","0.6490067839622498","0.6490067839622498","0.6490067839622498","0.5982959866523743","0.5982959866523743","0.5982959866523743"
"15360","0.6521876454353333","0.6521876454353333","0.6521876454353333","0.6452417373657227","0.6452417373657227","0.6452417373657227","0.5693713426589966","0.5693713426589966","0.5693713426589966","0.7202984094619751","0.7202984094619751","0.7202984094619751","0.6945750713348389","0.6945750713348389","0.6945750713348389","0.5942021608352661","0.5942021608352661","0.5942021608352661","0.7444949150085449","0.7444949150085449","0.7444949150085449","0.7265315055847168","0.7265315055847168","0.7265315055847168","0.6509299874305725","0.6509299874305725","0.6509299874305725","0.7128202319145203","0.7128202319145203","0.7128202319145203","0.6502872705459595","0.6502872705459595","0.6502872705459595","0.5772483944892883","0.5772483944892883","0.5772483944892883","0.5944088697433472","0.5944088697433472","0.5944088697433472","0.496047705411911","0.496047705411911","0.496047705411911","0.550491988658905","0.550491988658905","0.550491988658905","0.5545549392700195","0.5545549392700195","0.5545549392700195","0.6785432696342468","0.6785432696342468","0.6785432696342468","0.6591212153434753","0.6591212153434753","0.6591212153434753","0.6295628547668457","0.6295628547668457","0.6295628547668457","0.7019518613815308","0.7019518613815308","0.7019518613815308","0.5645304918289185","0.5645304918289185","0.5645304918289185","0.5810084342956543","0.5810084342956543","0.5810084342956543","0.7124670147895813","0.7124670147895813","0.7124670147895813","0.5208406448364258","0.5208406448364258","0.5208406448364258","0.5376774072647095","0.5376774072647095","0.5376774072647095","0.6422799825668335","0.6422799825668335","0.6422799825668335","0.4886848032474518","0.4886848032474518","0.4886848032474518","0.5600980520248413","0.5600980520248413","0.5600980520248413","0.6509779095649719","0.6509779095649719","0.6509779095649719","0.5991541147232056","0.5991541147232056","0.5991541147232056"
"15440","0.6531500816345215","0.6531500816345215","0.6531500816345215","0.640857994556427","0.640857994556427","0.640857994556427","0.5699883103370667","0.5699883103370667","0.5699883103370667","0.7135485410690308","0.7135485410690308","0.7135485410690308","0.6992969512939453","0.6992969512939453","0.6992969512939453","0.5937343239784241","0.5937343239784241","0.5937343239784241","0.7393973469734192","0.7393973469734192","0.7393973469734192","0.7176770567893982","0.7176770567893982","0.7176770567893982","0.6468400359153748","0.6468400359153748","0.6468400359153748","0.6947331428527832","0.6947331428527832","0.6947331428527832","0.6526413559913635","0.6526413559913635","0.6526413559913635","0.5768346190452576","0.5768346190452576","0.5768346190452576","0.6000542640686035","0.6000542640686035","0.6000542640686035","0.49834880232810974","0.49834880232810974","0.49834880232810974","0.5465378761291504","0.5465378761291504","0.5465378761291504","0.5555312037467957","0.5555312037467957","0.5555312037467957","0.6725136637687683","0.6725136637687683","0.6725136637687683","0.6555774211883545","0.6555774211883545","0.6555774211883545","0.614790141582489","0.614790141582489","0.614790141582489","0.7029796838760376","0.7029796838760376","0.7029796838760376","0.5635040402412415","0.5635040402412415","0.5635040402412415","0.5814604759216309","0.5814604759216309","0.5814604759216309","0.7114613056182861","0.7114613056182861","0.7114613056182861","0.5135168433189392","0.5135168433189392","0.5135168433189392","0.5472384095191956","0.5472384095191956","0.5472384095191956","0.6392439603805542","0.6392439603805542","0.6392439603805542","0.4930341839790344","0.4930341839790344","0.4930341839790344","0.5609198212623596","0.5609198212623596","0.5609198212623596","0.6274880170822144","0.6274880170822144","0.6274880170822144","0.5933446884155273","0.5933446884155273","0.5933446884155273"
"15520","0.6537530422210693","0.6537530422210693","0.6537530422210693","0.6394819617271423","0.6394819617271423","0.6394819617271423","0.5734182596206665","0.5734182596206665","0.5734182596206665","0.7144534587860107","0.7144534587860107","0.7144534587860107","0.6964930295944214","0.6964930295944214","0.6964930295944214","0.5941351056098938","0.5941351056098938","0.5941351056098938","0.7540553212165833","0.7540553212165833","0.7540553212165833","0.7147328853607178","0.7147328853607178","0.7147328853607178","0.6438220739364624","0.6438220739364624","0.6438220739364624","0.7036768794059753","0.7036768794059753","0.7036768794059753","0.6580140590667725","0.6580140590667725","0.6580140590667725","0.5748099088668823","0.5748099088668823","0.5748099088668823","0.6060377955436707","0.6060377955436707","0.6060377955436707","0.4941783547401428","0.4941783547401428","0.4941783547401428","0.555839478969574","0.555839478969574","0.555839478969574","0.5539349913597107","0.5539349913597107","0.5539349913597107","0.66942298412323","0.66942298412323","0.66942298412323","0.6555065512657166","0.6555065512657166","0.6555065512657166","0.6163294315338135","0.6163294315338135","0.6163294315338135","0.6977970600128174","0.6977970600128174","0.6977970600128174","0.5640848875045776","0.5640848875045776","0.5640848875045776","0.5865993499755859","0.5865993499755859","0.5865993499755859","0.7113723754882812","0.7113723754882812","0.7113723754882812","0.5200033187866211","0.5200033187866211","0.5200033187866211","0.555138111114502","0.555138111114502","0.555138111114502","0.6367669105529785","0.6367669105529785","0.6367669105529785","0.48463302850723267","0.48463302850723267","0.48463302850723267","0.5588749647140503","0.5588749647140503","0.5588749647140503","0.6481083631515503","0.6481083631515503","0.6481083631515503","0.600368857383728","0.600368857383728","0.600368857383728"
"15600","0.650365948677063","0.650365948677063","0.650365948677063","0.6485721468925476","0.6485721468925476","0.6485721468925476","0.572522759437561","0.572522759437561","0.572522759437561","0.7148510217666626","0.7148510217666626","0.7148510217666626","0.6961703300476074","0.6961703300476074","0.6961703300476074","0.5916887521743774","0.5916887521743774","0.5916887521743774","0.7767837047576904","0.7767837047576904","0.7767837047576904","0.7172232270240784","0.7172232270240784","0.7172232270240784","0.6508880853652954","0.6508880853652954","0.6508880853652954","0.6985011696815491","0.6985011696815491","0.6985011696815491","0.6569501161575317","0.6569501161575317","0.6569501161575317","0.5761009454727173","0.5761009454727173","0.5761009454727173","0.5976706147193909","0.5976706147193909","0.5976706147193909","0.4976312220096588","0.4976312220096588","0.4976312220096588","0.5475857257843018","0.5475857257843018","0.5475857257843018","0.5570744872093201","0.5570744872093201","0.5570744872093201","0.6660652160644531","0.6660652160644531","0.6660652160644531","0.6546841859817505","0.6546841859817505","0.6546841859817505","0.6185075640678406","0.6185075640678406","0.6185075640678406","0.6893359422683716","0.6893359422683716","0.6893359422683716","0.5630605816841125","0.5630605816841125","0.5630605816841125","0.5848502516746521","0.5848502516746521","0.5848502516746521","0.7355227470397949","0.7355227470397949","0.7355227470397949","0.5118737816810608","0.5118737816810608","0.5118737816810608","0.5550562143325806","0.5550562143325806","0.5550562143325806","0.6420361995697021","0.6420361995697021","0.6420361995697021","0.4906799793243408","0.4906799793243408","0.4906799793243408","0.5605634450912476","0.5605634450912476","0.5605634450912476","0.6478112936019897","0.6478112936019897","0.6478112936019897","0.6033117771148682","0.6033117771148682","0.6033117771148682"
"15680","0.65589439868927","0.65589439868927","0.65589439868927","0.6522870063781738","0.6522870063781738","0.6522870063781738","0.5707119703292847","0.5707119703292847","0.5707119703292847","0.7289208173751831","0.7289208173751831","0.7289208173751831","0.6907913684844971","0.6907913684844971","0.6907913684844971","0.5937083959579468","0.5937083959579468","0.5937083959579468","0.7627860307693481","0.7627860307693481","0.7627860307693481","0.7199519872665405","0.7199519872665405","0.7199519872665405","0.6537948846817017","0.6537948846817017","0.6537948846817017","0.7192262411117554","0.7192262411117554","0.7192262411117554","0.6540011167526245","0.6540011167526245","0.6540011167526245","0.575131356716156","0.575131356716156","0.575131356716156","0.606560230255127","0.606560230255127","0.606560230255127","0.4985472857952118","0.4985472857952118","0.4985472857952118","0.5526275634765625","0.5526275634765625","0.5526275634765625","0.5579364895820618","0.5579364895820618","0.5579364895820618","0.677665650844574","0.677665650844574","0.677665650844574","0.6478003859519958","0.6478003859519958","0.6478003859519958","0.6232143640518188","0.6232143640518188","0.6232143640518188","0.7072019577026367","0.7072019577026367","0.7072019577026367","0.5618069767951965","0.5618069767951965","0.5618069767951965","0.5892611742019653","0.5892611742019653","0.5892611742019653","0.7352778315544128","0.7352778315544128","0.7352778315544128","0.5221015214920044","0.5221015214920044","0.5221015214920044","0.5532733201980591","0.5532733201980591","0.5532733201980591","0.6433614492416382","0.6433614492416382","0.6433614492416382","0.4909696877002716","0.4909696877002716","0.4909696877002716","0.5604518055915833","0.5604518055915833","0.5604518055915833","0.6375765204429626","0.6375765204429626","0.6375765204429626","0.607153058052063","0.607153058052063","0.607153058052063"
"15760","0.6532031297683716","0.6532031297683716","0.6532031297683716","0.6509475708007812","0.6509475708007812","0.6509475708007812","0.5694113969802856","0.5694113969802856","0.5694113969802856","0.7299710512161255","0.7299710512161255","0.7299710512161255","0.690628170967102","0.690628170967102","0.690628170967102","0.5938498973846436","0.5938498973846436","0.5938498973846436","0.7486699819564819","0.7486699819564819","0.7486699819564819","0.7113204598426819","0.7113204598426819","0.7113204598426819","0.6555217504501343","0.6555217504501343","0.6555217504501343","0.7120620012283325","0.7120620012283325","0.7120620012283325","0.6622747778892517","0.6622747778892517","0.6622747778892517","0.5740028619766235","0.5740028619766235","0.5740028619766235","0.6043890714645386","0.6043890714645386","0.6043890714645386","0.49620985984802246","0.49620985984802246","0.49620985984802246","0.5447371006011963","0.5447371006011963","0.5447371006011963","0.5546149611473083","0.5546149611473083","0.5546149611473083","0.6668225526809692","0.6668225526809692","0.6668225526809692","0.6562284827232361","0.6562284827232361","0.6562284827232361","0.6270133256912231","0.6270133256912231","0.6270133256912231","0.7084293961524963","0.7084293961524963","0.7084293961524963","0.5633548498153687","0.5633548498153687","0.5633548498153687","0.5894673466682434","0.5894673466682434","0.5894673466682434","0.7079252600669861","0.7079252600669861","0.7079252600669861","0.5079809427261353","0.5079809427261353","0.5079809427261353","0.5458295941352844","0.5458295941352844","0.5458295941352844","0.6424010992050171","0.6424010992050171","0.6424010992050171","0.4877099096775055","0.4877099096775055","0.4877099096775055","0.5593537092208862","0.5593537092208862","0.5593537092208862","0.6589510440826416","0.6589510440826416","0.6589510440826416","0.6090073585510254","0.6090073585510254","0.6090073585510254"
"15840","0.6542297005653381","0.6542297005653381","0.6542297005653381","0.6477466821670532","0.6477466821670532","0.6477466821670532","0.5680016279220581","0.5680016279220581","0.5680016279220581","0.7293635606765747","0.7293635606765747","0.7293635606765747","0.6848663687705994","0.6848663687705994","0.6848663687705994","0.5931098461151123","0.5931098461151123","0.5931098461151123","0.7411061525344849","0.7411061525344849","0.7411061525344849","0.7129971981048584","0.7129971981048584","0.7129971981048584","0.6486498713493347","0.6486498713493347","0.6486498713493347","0.7191724181175232","0.7191724181175232","0.7191724181175232","0.6550210118293762","0.6550210118293762","0.6550210118293762","0.5719464421272278","0.5719464421272278","0.5719464421272278","0.5980578064918518","0.5980578064918518","0.5980578064918518","0.4967228174209595","0.4967228174209595","0.4967228174209595","0.5557196140289307","0.5557196140289307","0.5557196140289307","0.5536535978317261","0.5536535978317261","0.5536535978317261","0.6797997355461121","0.6797997355461121","0.6797997355461121","0.6528271436691284","0.6528271436691284","0.6528271436691284","0.6307590007781982","0.6307590007781982","0.6307590007781982","0.703498125076294","0.703498125076294","0.703498125076294","0.5628185868263245","0.5628185868263245","0.5628185868263245","0.5975583791732788","0.5975583791732788","0.5975583791732788","0.7163185477256775","0.7163185477256775","0.7163185477256775","0.519196093082428","0.519196093082428","0.519196093082428","0.5595741271972656","0.5595741271972656","0.5595741271972656","0.6353879570960999","0.6353879570960999","0.6353879570960999","0.485882043838501","0.485882043838501","0.485882043838501","0.5583063364028931","0.5583063364028931","0.5583063364028931","0.6491081714630127","0.6491081714630127","0.6491081714630127","0.6076027154922485","0.6076027154922485","0.6076027154922485"
"15920","0.6501202583312988","0.6501202583312988","0.6501202583312988","0.6431733965873718","0.6431733965873718","0.6431733965873718","0.5690804719924927","0.5690804719924927","0.5690804719924927","0.714450478553772","0.714450478553772","0.714450478553772","0.6889981627464294","0.6889981627464294","0.6889981627464294","0.5946506857872009","0.5946506857872009","0.5946506857872009","0.7564356327056885","0.7564356327056885","0.7564356327056885","0.7245787978172302","0.7245787978172302","0.7245787978172302","0.6546148061752319","0.6546148061752319","0.6546148061752319","0.7177824974060059","0.7177824974060059","0.7177824974060059","0.6639881730079651","0.6639881730079651","0.6639881730079651","0.5759958624839783","0.5759958624839783","0.5759958624839783","0.6024255156517029","0.6024255156517029","0.6024255156517029","0.49729546904563904","0.49729546904563904","0.49729546904563904","0.5607786178588867","0.5607786178588867","0.5607786178588867","0.554517388343811","0.554517388343811","0.554517388343811","0.68287593126297","0.68287593126297","0.68287593126297","0.6554051637649536","0.6554051637649536","0.6554051637649536","0.6319730877876282","0.6319730877876282","0.6319730877876282","0.7054304480552673","0.7054304480552673","0.7054304480552673","0.5688390135765076","0.5688390135765076","0.5688390135765076","0.5901874303817749","0.5901874303817749","0.5901874303817749","0.713282585144043","0.713282585144043","0.713282585144043","0.5248605012893677","0.5248605012893677","0.5248605012893677","0.5462545156478882","0.5462545156478882","0.5462545156478882","0.6410890221595764","0.6410890221595764","0.6410890221595764","0.4868689775466919","0.4868689775466919","0.4868689775466919","0.558864951133728","0.558864951133728","0.558864951133728","0.6383360624313354","0.6383360624313354","0.6383360624313354","0.5938336849212646","0.5938336849212646","0.5938336849212646"
"16000","0.655985951423645","0.655985951423645","0.655985951423645","0.635685920715332","0.635685920715332","0.635685920715332","0.566265344619751","0.566265344619751","0.566265344619751","0.7296221256256104","0.7296221256256104","0.7296221256256104","0.6852374076843262","0.6852374076843262","0.6852374076843262","0.5939747095108032","0.5939747095108032","0.5939747095108032","0.7535356879234314","0.7535356879234314","0.7535356879234314","0.7166754007339478","0.7166754007339478","0.7166754007339478","0.6521608829498291","0.6521608829498291","0.6521608829498291","0.7128568291664124","0.7128568291664124","0.7128568291664124","0.6498959064483643","0.6498959064483643","0.6498959064483643","0.5831546783447266","0.5831546783447266","0.5831546783447266","0.598514974117279","0.598514974117279","0.598514974117279","0.49663880467414856","0.49663880467414856","0.49663880467414856","0.5497526526451111","0.5497526526451111","0.5497526526451111","0.5617183446884155","0.5617183446884155","0.5617183446884155","0.6756314635276794","0.6756314635276794","0.6756314635276794","0.6546275615692139","0.6546275615692139","0.6546275615692139","0.6377805471420288","0.6377805471420288","0.6377805471420288","0.7156323790550232","0.7156323790550232","0.7156323790550232","0.5651189088821411","0.5651189088821411","0.5651189088821411","0.5840048789978027","0.5840048789978027","0.5840048789978027","0.7179723381996155","0.7179723381996155","0.7179723381996155","0.517523467540741","0.517523467540741","0.517523467540741","0.549987256526947","0.549987256526947","0.549987256526947","0.6401561498641968","0.6401561498641968","0.6401561498641968","0.4895588457584381","0.4895588457584381","0.4895588457584381","0.55450439453125","0.55450439453125","0.55450439453125","0.6577407121658325","0.6577407121658325","0.6577407121658325","0.5962800979614258","0.5962800979614258","0.5962800979614258"
